AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX,Log Returns (AAPL),Log Returns (MSFT),Log Returns (AMZN),Log Returns (TSLA),Log Returns (GOOGL),Log Returns (META),Log Returns (NVDA),Log Returns (JPM),Log Returns (WMT),Log Returns (NFLX),Rolling Mean (AAPL),Rolling Mean (MSFT),Rolling Mean (AMZN),Rolling Mean (TSLA),Rolling Mean (GOOGL),Rolling Mean (META),Rolling Mean (NVDA),Rolling Mean (JPM),Rolling Mean (WMT),Rolling Mean (NFLX),Rolling Std (AAPL),Rolling Std (MSFT),Rolling Std (AMZN),Rolling Std (TSLA),Rolling Std (GOOGL),Rolling Std (META),Rolling Std (NVDA),Rolling Std (JPM),Rolling Std (WMT),Rolling Std (NFLX)
0.022032020407358743,2024-05-02,0.007342774541431396,2024-05-02,0.031955314082140474,2024-05-02,0.0001110562423569661,2024-05-02,0.016843499233019976,2024-05-02,0.005669534745287308,2024-05-02,0.03342933709912055,2024-05-02,-0.0010423662784678767,2024-05-02,0.014613448223537828,2024-05-02,0.024360586546940288,2024-05-02,0.021792822413363538,0.007315947615119725,0.031455365813882176,0.00011105007606901516,0.016703220498326166,0.005653523422501012,0.03288272537753157,-0.001042909920012363,0.0145077007674568,0.02406859993197875,0.0013557618915898794,-0.002349164518493335,0.0014736299092724613,0.003880573399532167,0.00543066397228043,-0.00681955022300314,0.0006803165303701064,-0.000878134885295978,0.00021406021465051329,-0.004000821656213566,0.016194105677459433,0.014832487691822488,0.019415081349818543,0.0545418453166906,0.02730591044478166,0.029612346167239133,0.038898208042173844,0.01761324909244694,0.008928193669524982,0.028231901856695194
0.05981644381263873,2024-05-03,0.022169745490104198,2024-05-03,0.008066292135759712,2024-05-03,0.006555235656792835,2024-05-03,0.0037211169041964087,2024-05-03,0.023274854728672745,2024-05-03,0.03463183068783815,2024-05-03,-0.006000213092145601,2024-05-03,0.0018422746687918323,2024-05-03,0.02510835589819793,2024-05-03,0.05809572691448398,0.021927569467447387,0.008033933494385928,0.006533843535574036,0.003714210675975267,0.02300812608186531,0.034045644292085196,-0.006018286704002093,0.0018405797621506422,0.02479832007455114,0.0041214955887390325,-0.0021548144126426636,0.00046860914822190457,0.006022959310627319,0.004962360925783144,-0.007262708018853453,0.0011878690344418797,-0.0016381524140554216,1.2053332520611804e-05,-0.00428800303406685,0.02082192723519433,0.01513934750892392,0.01845721050029659,0.05371608010018348,0.02724794183530606,0.029059814674090807,0.03928936659508388,0.017482947942744093,0.008838447509000785,0.027885802931311852
-0.009107004125848306,2024-05-06,0.016918386692847287,2024-05-06,0.013371946429286963,2024-05-06,0.01970303006416807,2024-05-06,0.005142440455129016,2024-05-06,0.03035655361193279,2024-05-06,0.03774129133033566,2024-05-06,0.007821137850029691,2024-05-06,0.0008357747307770058,2024-05-06,0.03043118973072434,2024-05-06,-0.009148726390996757,0.016776864773380584,0.013283331052944075,0.019511437908751133,0.005129263264185259,0.02990491089430847,0.037046516039466314,0.007790711295277023,0.0008354256655564237,0.029977345446644387,0.003999315854451829,-0.001199619593291934,0.0011047876248063081,0.004558140489359275,0.00444899098970653,-0.004977823231089984,0.003572052343435078,-0.001507923022737484,0.00011231567247401153,-0.002155766988323049,0.0208955811148712,0.015728511041844598,0.018681644671563722,0.052875316799038695,0.02713724184483208,0.030166657724287903,0.04001842731662411,0.017546281566652114,0.008835712216105266,0.02886121221151214
0.0037972795055045694,2024-05-07,-0.010156270943324164,2024-05-07,0.00031795209095974997,2024-05-07,-0.03761635178001199,2024-05-07,0.01873848133317768,2024-05-07,0.005497454912529953,2024-05-07,-0.017213094901573522,2024-05-07,-0.0013020698409142994,2024-05-07,0.01252719405664493,2024-05-07,0.015126386571590489,2024-05-07,0.0037900880392720752,-0.01020819775073628,0.00031790155490542276,-0.03834210509362041,0.018565078842195118,0.005482399061309544,-0.01736296249955442,-0.0013029182704058784,0.012449377965429281,0.01501312353167397,0.003827063299366823,-0.0019064452982572033,0.0009910897541096364,0.001550022272655932,0.004820851979857427,-0.004476663383266188,0.0037322539871171125,-0.0012379805962272395,0.0007303192120128698,-0.0005870800057492687,0.020881635280262458,0.015800955510807527,0.018679037137942136,0.05350569677393708,0.02728662513581745,0.030257683998194625,0.03992364044741934,0.01750366237779371,0.009261732334477501,0.02890757166533892
0.00186403881215913,2024-05-08,0.00293158714598718,2024-05-08,-0.004026247769404523,2024-05-08,-0.017378079862311324,2024-05-08,-0.010919335388576146,2024-05-08,0.009311433819469306,2024-05-08,-0.001568034809883434,2024-05-08,0.020338921429813528,2024-05-08,-0.005278857231813094,2024-05-08,0.005726074765802336,2024-05-08,0.001862303647753761,0.002927298424186578,-0.0040343749269230785,-0.017530851194269642,-0.010979388894280732,0.009268349663257349,-0.0015692654631055745,0.020134848016346407,-0.005292839627738975,0.00570974311420419,0.00447722443678214,-0.0014056415311327452,0.000714375097621367,0.0021284300826378113,0.004421758214283827,-0.004294518799938196,0.002666776630444417,0.00020504047573370875,-0.0002277215186621717,-0.00033151228682808955,0.020591543826878462,0.015786923381890656,0.018711939830683862,0.053220441425093,0.027463866108125335,0.030332841567718205,0.03975790959625664,0.018052631512209514,0.008809689059059532,0.028941330484413646
0.010014240394902396,2024-05-09,0.004335815170617874,2024-05-09,0.007978723404255428,2024-05-09,-0.01573946875450305,2024-05-09,0.003424180699603152,2024-05-09,0.0059670863358112225,2024-05-09,-0.018415622641062668,2024-05-09,0.009455660701610746,2024-05-09,0.005791113282841431,2024-05-09,0.004298834128544371,2024-05-09,0.009964430154665926,0.0043264426060598766,0.00794706169253194,-0.015864649448707812,0.003418331541451215,0.0059493537822943605,-0.018587301198093226,0.009411235767135557,0.005774409245270018,0.004289620536809419,0.002814390325301358,-0.0017405152964783787,0.000279752205077477,0.0005147182635934112,0.0035458308028286033,-0.00431645353884873,-0.0003088275893637582,0.0006880587369940017,0.0004989856905340373,-0.000941036789206856,0.018533936224217864,0.015578842829494288,0.018420483885170584,0.053249922290471985,0.027187189902835383,0.03032485412203512,0.038949142673236424,0.018169947044764666,0.008668623444901576,0.028695755013577656
-0.006890196983848074,2024-05-10,0.005869224540258733,2024-05-10,-0.010659653152828352,2024-05-10,-0.02035238689978358,2024-05-10,-0.007707823850153117,2024-05-10,0.001640593979551408,2024-05-10,0.012744148307381131,2024-05-10,0.006430429463041065,2024-05-10,0.0006618059219574146,2024-05-10,-0.001993135551664915,2024-05-10,-0.0069140439946157066,0.0058520677405814936,-0.01071687425686526,-0.020562350450525728,-0.007737682654299478,0.0016392496753526158,0.012663625061142235,0.00640984245988405,0.0006615870249911269,-0.001995124489583245,0.0020385487190029195,-0.0007425015067667462,0.0005190515156479003,0.0005137091498928603,0.003687383811008693,-0.0031582746616490463,0.0016691994450849124,0.004243466282843916,0.0004904717706341932,-0.0005675571585074312,0.018602471918896205,0.015384131102282277,0.018235603797153294,0.05325033833273434,0.027117276885434846,0.030074410302933355,0.038534438427948015,0.00967977729687102,0.00866836268809455,0.02862753432346824
0.017645423207057087,2024-05-13,-0.002459374498112621,2024-05-13,-0.004853789332504355,2024-05-13,0.020300339194899042,2024-05-13,0.002905572278255386,2024-05-13,-0.01719866701507522,2024-05-13,0.005796614666151889,2024-05-13,-0.0002012259166489505,2024-05-13,-0.0011574104565058585,2024-05-13,0.009363671146590535,2024-05-13,0.01749155019304465,-0.002462403727265469,-0.00486560722449323,0.020097034145307512,0.0029013592619659316,-0.017348282022515517,0.005779878937925263,-0.0002012461653001306,-0.00115808077325927,0.009320103734038111,0.004013991389644827,0.00011343463993937486,0.0009506245805272872,0.004326155853419511,0.00474243935745936,-0.002878335771917706,0.0031978949808073977,0.004206054961542249,0.0006071956246075039,0.001159397467685147,0.018019302118968097,0.014743908199531624,0.01798717306871189,0.051702181606106304,0.02662712654974698,0.029907578025792785,0.038033251508519585,0.009696247562895053,0.008627537195638921,0.02810189502507512
0.006173325042414524,2024-05-14,0.0068644511276299,2024-05-14,0.002679959159411549,2024-05-14,0.03292805679333921,2024-05-14,0.007094624327850907,2024-05-14,0.008204897860736748,2024-05-14,0.01058638221236885,2024-05-14,0.013988696724266836,2024-05-14,-0.00910436664025338,2024-05-14,-0.004751930224183076,2024-05-14,0.006154348131753563,0.006840998050152121,0.002676374471979152,0.03239754278801776,0.007069575883761894,0.008171420679525554,0.010530738831755164,0.013891757892133774,-0.009146064668595064,-0.0047632565400976615,0.005281031656269769,0.0003430270688420667,0.0011663096643409142,0.007325665961110206,0.005245698800924986,-0.002421113273719755,0.0029051290196440206,0.005476876372605655,0.00022706286555218558,6.781203596777363e-05,0.01717462019817436,0.014814881769098502,0.01798041441586132,0.05152521004852366,0.02656872958283457,0.03000850702313527,0.03794838134117775,0.009191850449026595,0.008888876838133886,0.027874028344300736
0.012218097361297975,2024-05-15,0.0174839909491582,2024-05-15,-0.005773249525686142,2024-05-15,-0.02005067585133169,2024-05-15,0.012739212116019694,2024-05-15,0.020536262878750655,2024-05-15,0.03583787146355433,2024-05-15,0.002977662985956364,2024-05-15,-0.0005011150280040955,2024-05-15,-0.00022813836175150648,2024-05-15,0.012144058872644378,0.017332904499935842,-0.005789979151338446,-0.020254418706909572,0.012658750973842484,0.020328237059507342,0.03521063686441502,0.002973238528380481,-0.0005012406281015582,-0.00022816438926621612,0.006299306767481139,0.001547689110241296,0.0014340535985456482,0.006851425611246337,0.005536147739169789,-0.0008350338380725631,0.006630333404471394,0.00582486741641815,0.0003607616739916664,0.0003665160673069212,0.0169386606835287,0.015194507300725888,0.017826918279567738,0.05174174591440486,0.02661981683149854,0.030357186021617615,0.03730412641665214,0.00894328022331489,0.008855056779454541,0.02783528382075873
0.0006324477496431058,2024-05-16,-0.004940075746313832,2024-05-16,-0.01268885714634993,2024-05-16,0.004885285464054867,2024-05-16,0.009680582625030576,2024-05-16,-0.017257100541937076,2024-05-16,-0.002863692269944984,2024-05-16,0.0017811046975662048,2024-05-16,0.06986463305561919,2024-05-16,-0.0048898657898353015,2024-05-16,0.000632247838849405,-0.004952318256430591,-0.012770048240180923,0.004873391179277019,0.009634026007361842,-0.01740773988249605,-0.002867800481630704,0.0017795204115016424,0.0675321293076299,-0.004901860300563303,0.0066166354202272125,0.0022197240069691594,0.0013677918898560627,0.00887118180494711,0.005846511884724242,-0.0024698863239988045,0.006108729482244763,0.005589069352110237,0.004180904496875537,0.0003770373030541396,0.01676026485277302,0.014550280944462955,0.0178793758892463,0.05078062096752946,0.026630683525033345,0.030314987147713558,0.037363206130007404,0.008986689318893074,0.017742531266318577,0.027833148397346106
0.00015809307644731874,2024-05-17,-0.0018526598649905024,2024-05-17,0.005826891232250109,2024-05-17,0.014985188920464187,2024-05-17,0.010793452428825123,2024-05-17,-0.0027894381292248305,2024-05-17,-0.019924012220831955,2024-05-17,0.011458530187606009,2024-05-17,0.009998384488270506,2024-05-17,0.017329530632641088,2024-05-17,0.0001580805810538479,-0.0018543781618859513,0.005809980560830076,0.01487402019069651,0.01073561889796732,-0.002793335861773149,-0.020125171773305972,0.011393378453627725,0.009948731335325,0.017181086836866928,0.007235168857696789,0.00276404543095623,0.0029396844669320353,0.010580886046779559,0.007001528786758898,-0.0005437991507955709,0.010114832364371124,0.004906825038041046,0.00445301035452732,0.00579015803069326,0.016249283364467917,0.014159607790561746,0.016727511427894484,0.05035933321608395,0.026300808367001553,0.028908412660767442,0.028665089058942578,0.007876623623407455,0.017790257894678203,0.017892731015295617
0.006162142514835711,2024-05-20,0.01220818931762957,2024-05-20,-0.006280474722663021,2024-05-20,-0.014144086952910362,2024-05-20,0.004884821920012161,2024-05-20,-0.0065054535584381235,2024-05-20,0.024881269055048172,2024-05-20,-0.04497283253899487,2024-05-20,-0.007269967691036272,2024-05-20,0.03175012240688413,2024-05-20,0.006143234152241488,0.012134270377272943,-0.006300279871404103,-0.014245067870223688,0.004872929888663727,-0.006526706243819735,0.02457677081272617,-0.04601549130288546,-0.007296522687068508,0.03125650829060926,0.007288737732974099,0.0031439491519917317,0.001881232290087531,0.011573783669971855,0.006535148119936801,-0.0009376681026187217,0.009181738616428231,0.001686710519738427,0.0035771671279780813,0.007417303214597493,0.016243606859795225,0.01431284426366401,0.016600907094682912,0.04962446156703701,0.026248860578493256,0.028934589386314324,0.027810677274004166,0.0130756370903449,0.017920716194753373,0.018723021674847448
0.006857214213925822,2024-05-21,0.008698873938001617,2024-05-21,-0.0021248741632043933,2024-05-21,0.0665905079079252,2024-05-21,0.005256457086493471,2024-05-21,-0.008979651431590074,2024-05-21,0.006393801158452561,2024-05-21,0.020145217768058554,2024-05-21,0.015113859538167684,2024-05-21,0.015277242683843895,2024-05-21,0.006833810449374253,0.008661256728274029,-0.002127134911413819,0.06446711975223281,0.005242690138449984,-0.00902021149422731,0.006373447523818284,0.019944987523323424,0.015000783087288664,0.01516172069763384,0.007312014556036345,0.002754618088469829,0.0011232937181117676,0.013977582360855074,0.006164506280247612,-0.002878142147813606,0.007674795068775159,0.0019733007804787206,0.005205819020660346,0.0060940733188383335,0.016242587252142136,0.01403402157927494,0.016409865046435004,0.05112021821523969,0.026209992821940937,0.02805044759430532,0.027056979927784504,0.01342734501068831,0.01738027710415216,0.017027941907909756
-0.007538493421531345,2024-05-22,0.0034496146881468626,2024-05-22,-0.0001091401274257997,2024-05-22,-0.03478030697149992,2024-05-22,-0.008265463575984122,2024-05-22,0.006779577630012357,2024-05-22,-0.00457100790363707,2024-05-22,-0.0060646609452954525,2024-05-22,0.0015348124341816316,2024-05-22,-0.01558537350450151,2024-05-22,-0.007567051476732051,0.0034436784153837217,-0.00010914608364288576,-0.035399542384592496,-0.00829981192098823,0.006756699637467761,-0.004581486905525195,-0.006083125694299852,0.001533635813351901,-0.01570810229087903,0.006299972283534095,0.002744309415839874,0.001939379838218369,0.006208012308653699,0.005476355212927686,-0.0022771258519494685,0.009112032934056014,0.001425470756383701,0.004622554205842661,0.0072732645557844365,0.016517308991548567,0.01403340049479578,0.015888493530174252,0.04556750866534656,0.026408350874900823,0.02812583549763029,0.025482650133129878,0.013525154554025618,0.017293397396319646,0.014331581117725506
-0.021058055398945008,2024-05-23,-0.008176180824498336,2024-05-23,-0.011358061353112014,2024-05-23,-0.03536724832380789,2024-05-23,-0.01604483854922667,2024-05-23,-0.004275402298850595,2024-05-23,0.09319663104306519,2024-05-23,-0.007009162209643538,2024-05-23,-0.006283677233145157,2024-05-23,-0.007494429863934338,2024-05-23,-0.021282938923921222,-0.008209789107901799,-0.011423056748417279,-0.036007818288810785,-0.016174950599447596,-0.00428456796519546,0.08910609332815539,-0.007033841776755722,-0.006303502627484799,-0.007522654208766098,0.004989703957569191,0.003560259012068373,0.002198250152266151,0.001957078020962011,0.005657591893503067,0.0027897522464601756,0.011917505932126283,0.0009999113801643146,0.00402442078592416,0.006026660869057116,0.017616388033098434,0.01278515278525635,0.015611402686282576,0.04526606800345662,0.02623858759986963,0.014220856367877796,0.031177033895802734,0.013655886460680111,0.017461001403164315,0.014484437939294553
0.01658828154996117,2024-05-24,0.00740048741804622,2024-05-24,-0.0016570176564539851,2024-05-24,0.03165649721483632,2024-05-24,0.008297376085536268,2024-05-24,0.02670781555586066,2024-05-24,0.02572273851149487,2024-05-24,0.019246508588840028,2024-05-24,0.008328429268704252,2024-05-24,0.01743045425423917,2024-05-24,0.01645219886405164,0.007373238166943663,-0.001658392028660058,0.03116576011599187,0.00826314209839941,0.026357387601065454,0.025397474859507597,0.01906363724051261,0.008293939267698731,0.017280286371387413,0.005992767747980965,0.003018094833161261,0.00040238118601660934,0.004095197120448207,0.0009602747631852427,0.003908777725982337,0.010115851404623566,0.0019311976649730334,0.0044823603084035435,0.0072142232829880415,0.017680188765726596,0.01235229681005264,0.013674761945293615,0.045625076654674517,0.013214025466774968,0.015195372705354145,0.029118585330867194,0.01425081743530396,0.01744707220043169,0.014392177475821036
5.265885068905796e-05,2024-05-28,0.0003719719898318541,2024-05-28,0.007745471073219434,2024-05-28,-0.01389201861667555,2024-05-28,0.00805764018133348,2024-05-28,0.0035548813845605043,2024-05-28,0.06980425953689773,2024-05-28,-0.006028782729093796,2024-05-28,-0.0052003970494707286,2024-05-28,0.0034789093699931772,2024-05-28,5.265746426045162e-05,0.00037190282540219984,0.007715628907514878,-0.013989415788236143,0.008025350733884355,0.0035485777284805834,0.0674756967269194,-0.006047029212710829,-0.005213966177887416,0.0034728719631331546,0.004754992925676327,0.0035375270025222393,0.00041664181430548506,-0.004252862362085335,0.0030496983345082384,0.005290025475159704,0.013593529252182402,0.001684033050167577,0.0041558550592526115,0.00754318521797277,0.017152285064783435,0.011988385021464659,0.013682656021873716,0.029278874959561264,0.010455884402891025,0.01370024950925579,0.031899058113191575,0.014348425968634355,0.01756984662556963,0.014218148026471355
0.0015789532522578753,2024-05-29,-0.0026724194998455353,2024-05-29,-0.000713640562059914,2024-05-29,-0.0031683030189180172,2024-05-29,-0.0028347294191732875,2024-05-29,-0.011585309875221106,2024-05-29,0.008112421822584537,2024-05-29,-0.0069674330029203535,2024-05-29,-0.0018448780063439196,2024-05-29,0.008659421367453124,2024-05-29,0.0015777080161788455,-0.002675996787600862,-0.000713895324699002,-0.0031733327174769638,-0.002838754873796142,-0.011652942447999968,0.00807969301611236,-0.006991818901669019,-0.0018465818897335597,0.008622143626109349,0.005747480945467354,0.005009877824913867,0.002027734347636695,-0.0016362184810588653,0.003922100432251935,0.004993911273936236,0.014771173896132694,0.0017340384440436174,0.004802326725428907,0.008767057031196263,0.016303076696582302,0.00874941869612235,0.011225175692352285,0.026681007928727553,0.009038471846764876,0.014009947280297974,0.031197824391296217,0.01431472227521028,0.01706734306084681,0.013111870878541073
0.005255203823760768,2024-05-30,-0.033786187246627075,2024-05-30,-0.0148335176621609,2024-05-30,0.014756744473008343,2024-05-30,-0.021546045017095894,2024-05-30,-0.015410227575823221,2024-05-30,-0.03766607047868453,2024-05-30,0.006158279480256379,2024-05-30,-0.000462116862769979,2024-05-30,-0.010632109726598449,2024-05-30,0.005241443428214902,-0.03437013100730726,-0.0149446344900467,0.014648923152829736,-0.021781549990149217,-0.01553019925598858,-0.03839376846414145,0.0061393947690725715,-0.00046222367167413845,-0.010689034451364916,0.006312605682234062,0.0026000972192989414,0.00014320132167150446,-8.492549954164375e-07,0.002513061093713703,0.0031749848508507705,0.014832853083433772,0.0020106701661460336,0.005200447173507561,0.00813828982404879,0.016066890210945668,0.012041892996843013,0.01069553542647905,0.026630737811185072,0.010646832159725598,0.014187228736496492,0.03108715372546042,0.014345600963586398,0.016833838921824024,0.013742669151180413
0.00501861857203445,2024-05-31,0.0011093863458693232,2024-05-31,-0.016060700229647673,2024-05-31,-0.003971091681523098,2024-05-31,0.0022658677827285256,2024-05-31,-0.0004710799598532933,2024-05-31,-0.007846215178460514,2024-05-31,0.016555496866524688,2024-05-31,0.01340716567979272,2024-05-31,-0.009325823544303002,2024-05-31,0.005006067281758759,0.0011087714315801138,-0.01619107105787046,-0.003978997402597566,0.002263304575519655,-0.00047119095287667575,-0.007877158690687997,0.016419948627951902,0.013318084964013006,-0.009369581300585173,0.005461935590467848,0.0022884278095208375,-0.002257599393917903,-0.00020495665118941964,0.0017841795211991306,0.0028679541155937406,0.01276907546955472,0.002890563323395662,0.005140133046320305,0.006453969319486624,0.015635411682596856,0.011993250352434823,0.008299569135306328,0.026645474422196867,0.010099035769615421,0.01419684430686129,0.031157611866249133,0.014684176564141884,0.016800465858307866,0.013714095296278296
0.009258676621919815,2024-06-03,-0.003878437397867307,2024-06-03,0.01076849847083472,2024-06-03,-0.0100517100545634,2024-06-03,0.0038840411626439586,2024-06-03,0.02283488042711368,2024-06-03,0.048954297081517995,2024-06-03,-0.003997574418916905,2024-06-03,0.0009124279542396252,2024-06-03,-0.012203499185834854,2024-06-03,0.009216077812714623,-0.0038859780397782692,0.010710931098535235,-0.010102569596006488,0.0038765177493064597,0.022578066734821826,0.04779376038260132,-0.0040055860781316255,0.0009120119448869297,-0.012278573285040239,0.002934047230931902,0.0009860186651222624,-0.0021224890771641526,-0.0010353039367572315,0.0017923257341215082,0.002845955400515787,0.013485198789238711,0.0029906952570570968,0.005093640710592695,0.004588376565284985,0.009110590016198216,0.011101827892381032,0.008496146191732607,0.026682453979256775,0.010100745963372999,0.014163861077850313,0.03184359169782761,0.014627076180430326,0.016811355494660115,0.013580090016020384
0.0016492758440027622,2024-06-04,0.006166680346746833,2024-06-04,0.00560726713319748,2024-06-04,-0.008622094682395387,2024-06-04,0.0035802800574622484,2024-06-04,-0.0010471632037377665,2024-06-04,0.012495646211820421,2024-06-04,-0.013180046146407443,2024-06-04,0.011850514284310831,2024-06-04,-0.003423892190069777,2024-06-04,0.0016479172821549936,0.006147744182470719,0.0055916049316681584,-0.008659479988969872,0.003573886111683688,-0.00104771186218213,0.01241821995160374,-0.013267673763645838,0.011780846796815242,-0.0034297671228586107,0.0034718612294244557,0.0004484333478172398,-0.002510723041968627,-0.0024515601740854043,0.0017142177142381698,0.0012757695597322594,0.01222291653331295,0.00194063605723524,0.005644377688269387,0.0028956224692452794,0.00866916192216721,0.01053560383079524,0.007907899412659446,0.026272337782739342,0.010079494050790139,0.012608889802635366,0.031327662545903315,0.015010843465913918,0.016844914102367214,0.012232388374897365
0.007820923431069549,2024-06-05,0.019083305222027613,2024-06-05,0.010817455564965828,2024-06-05,0.0013159908560766986,2024-06-05,0.009321757277515719,2024-06-05,0.03788348174892997,2024-06-05,0.05155577854695803,2024-06-05,-0.009540034234924444,2024-06-05,0.007357434105650373,2024-06-05,0.029527274554509653,2024-06-05,0.007790498540280229,0.018903502834338136,0.010759365441920877,0.0013151256990527008,0.009278577829614698,0.03718352579254013,0.050270761398447154,-0.009585831868268696,0.0073305002162028215,0.02909974014546765,0.0036730434257027044,0.0019104121560848287,-0.0019857478682683226,-0.0005049430422809697,0.0012433815114550717,0.0028950709015522604,0.01566136020573953,0.0015287378375347326,0.005385889690719658,0.0036156668683912374,0.008723627805472083,0.011004857945134222,0.008436417151114367,0.024938159753316376,0.009442187463776947,0.015027268489477014,0.03169855030591059,0.015216127966478572,0.01677325027573631,0.01336192391847797
-0.00709656603932507,2024-06-06,0.001202720903833221,2024-06-06,0.020520748266509736,2024-06-06,0.01680001395089281,2024-06-06,0.007525122355860114,2024-06-06,-0.0026259095744010086,2024-06-06,-0.011777114803493527,2024-06-06,-0.0017742251854769853,2024-06-06,0.0008943397791443264,2024-06-06,-0.00269123672640581,2024-06-06,-0.007121866432429763,0.0012019982144513396,0.02031303453242799,0.016660454613497404,0.007496949868624636,-0.0026293633224257216,-0.011847014372230444,-0.0017758009871418835,0.0008939400956082183,-0.0026948646144301196,0.0032250131831284947,0.0018239688439771306,-0.0007583980664726097,0.001203961648379237,0.0021656043986768847,0.0022982037318587446,0.015150906206059023,0.000423080506770207,0.005694549541267529,0.00319480129378083,0.009045584348910623,0.011003204435367767,0.0097994106436738,0.02489205761230252,0.009085737413205354,0.014996041005261189,0.03207062135756245,0.014566937059923095,0.016622794031812195,0.013424368769014696
0.01239199198036256,2024-06-07,-0.001578189989716261,2024-06-07,-0.003783767287795614,2024-06-07,-0.0025851787543875737,2024-06-07,-0.012844350595424658,2024-06-07,-0.001620227568609689,2024-06-07,-0.0009090418716357629,2024-06-07,0.01543835513462688,2024-06-07,-0.018913084189816742,2024-06-07,-0.010870817094164265,2024-06-07,0.012315839721122462,-0.0015794366433482495,-0.0037909438439048654,-0.0025885260992180074,-0.012927552483864192,-0.001621541556795118,-0.0009094553007665395,0.01532039624165793,-0.01909422414656473,-0.010930336166651759,0.0033439007624015025,0.001528268585960424,-0.0013465226010751618,0.001861676148385011,0.0013521778339254942,0.001918838036637699,0.016026235244530368,0.0007222152284210137,0.004459339667634621,0.002436318732645398,0.009154482758844432,0.011011611548467795,0.009598350429194213,0.024592791086664074,0.009676187106792543,0.014994312445370953,0.03133675862880899,0.014821390634355832,0.017509455778770354,0.013782476815655562
-0.019147836462546364,2024-06-10,0.009484400191841269,2024-06-10,0.014975553234585659,2024-06-10,-0.020791089307163446,2024-06-10,0.004303833433925153,2024-06-10,0.019555308022465523,2024-06-10,0.00746121645537734,2024-06-10,-0.001700207130903797,2024-06-10,0.016393434886893266,2024-06-10,0.004723428366450788,2024-06-10,-0.019333530531070803,0.009439705646741339,0.014864526720523909,-0.02101026729322036,0.004294598430607459,0.01936655970553188,0.007433519264383515,-0.0017016541234050212,0.016260513260497846,0.004712307982493353,0.002731018788466588,0.0017090273685395508,-6.47622817044613e-05,0.0018397410280160177,0.0019527606981294076,0.0028145737387834046,0.015762088651930177,0.0003156833987237706,0.005245921115881414,0.0027721469285511835,0.0102235938101259,0.011115799201269634,0.00999277596133548,0.02461383399838364,0.00945448372137597,0.015503275567852125,0.03138810398994829,0.014767991425545536,0.01768238336871182,0.013750659065514913
0.07264924705230946,2024-06-11,0.011241923249955876,2024-06-11,0.0009087895389929823,2024-06-11,-0.018010183238054034,2024-06-11,0.009199332788306203,2024-06-11,0.009689515414193384,2024-06-11,-0.007143905553832153,2024-06-11,-0.026301331895090208,2024-06-11,-0.003434688226973792,2024-06-11,0.006284040773759214,2024-06-11,0.07013152022917749,0.011179202461221123,0.0009083768397987709,-0.01817434057762428,0.009157276655242883,0.009642873111883733,-0.007169545432670071,-0.026653398868435187,-0.0034406003099049965,0.006264378518818671,0.005481209980729207,0.0023940922559429756,0.00022336666187040556,-7.578509363163621e-05,0.0022674487236319487,0.004158982860246835,0.015115062640930977,-0.0009893219001982922,0.005132057227358017,0.0026181654099096175,0.018497174307683967,0.011266562305617683,0.00993030585776697,0.024592271635976087,0.009591614683232746,0.014827545158595083,0.03173579202631043,0.01592402252715467,0.01773304672073995,0.013690071067221385
0.02857831075013184,2024-06-12,0.019367651171800615,2024-06-12,-0.0018159287809063063,2024-06-12,0.03884911216309472,2024-06-12,0.006624443396054724,2024-06-12,0.0026998564613347487,2024-06-12,0.03548089672009036,2024-06-12,-0.014560683860632695,2024-06-12,-0.00629415239000175,2024-06-12,0.0023281680572424523,2024-06-12,0.028177567951384257,0.019182485216254527,-0.0018175795783647649,0.03811347747393242,0.006602598192705995,0.002696218395577928,0.03486595332030631,-0.014667731008404308,-0.006314044078629731,0.002325462073167681,0.006601459266115073,0.0030192522581515115,-1.4277351454872189e-06,0.0002202676748561394,0.0022439396770421393,0.003883730790276735,0.016359788366317053,-0.0024167909294432687,0.005272567939870599,0.002972170323980894,0.01920616891230689,0.011858983250111622,0.009922652825818038,0.025042025479756806,0.009579729413705952,0.014799555755761029,0.03203560586851548,0.015789741577196797,0.01762511009368214,0.013580563258435542
0.005491181128002731,2024-06-13,0.0011789274536186944,2024-06-13,-0.016373254687715777,2024-06-13,0.029217711832219218,2024-06-13,-0.014792747928863093,2024-06-13,-0.00931545811020651,2024-06-13,0.03522368112087437,2024-06-13,0.011121137690549343,2024-06-13,0.005881355278609446,2024-06-13,0.004922618082156438,2024-06-13,0.005476159558594507,0.0011782330643510437,-0.016508777761010902,0.028799010597446485,-0.014903251748700063,-0.009359118345037937,0.03461752039241169,0.011059752534664435,0.00586412762362321,0.004910541613445373,0.006265113454450311,0.002203999083374536,-0.0005314279932469689,0.0026836870590336848,0.000867341674798,0.0023911447408288765,0.016329078849183054,-0.00200961719421362,0.005591691455201275,0.003229708146176291,0.019161481490664423,0.011362309730928567,0.010512715429782047,0.025364220217316123,0.009962695251930227,0.014534651266184848,0.032016239868573035,0.016039199369176943,0.0175727720323583,0.013565509721517622
